Timestamp,Aircraft_ID,Engine_Model,Flight_Hours,Phase,Throttle,RPM,FuelFlow,EGT,OilTemp,OilPressure,Vibration,Severity,Health
2026-01-02 16:53:10.991039,HAL-HJT-03,Adour Mk-821,100.08,CRUISE,0.68,1930.9,1181.5,605.4,99.4,44.3,2.72,0.33,WARNING
2026-01-02 17:03:10.991039,HAL-HJT-03,Adour Mk-821,100.25,IDLE,0.26,697.8,802.1,633.8,102.2,34.6,4.11,0.68,WARNING
2026-01-02 17:13:10.991039,HAL-HJT-03,Adour Mk-821,100.42,CRUISE,0.68,1905.3,1144.9,617.0,104.8,43.8,3.08,0.39,WARNING
2026-01-02 17:23:10.991039,HAL-HJT-03,Adour Mk-821,100.58,TAKEOFF,0.96,2704.7,1347.2,644.8,118.5,41.2,3.63,0.48,WARNING
2026-01-02 17:38:10.991039,HAL-HJT-03,Adour Mk-821,100.83,CRUISE,0.73,2099.1,1160.9,638.1,105.5,44.9,2.17,0.32,WARNING
2026-01-02 17:53:10.991039,HAL-HJT-03,Adour Mk-821,101.08,CRUISE,0.75,2037.1,1227.2,663.4,117.1,38.4,3.08,0.6,WARNING
2026-01-02 18:08:10.991039,HAL-HJT-03,Adour Mk-821,101.33,DESCENT,0.47,1345.8,957.7,604.8,97.6,41.1,3.43,0.44,WARNING
2026-01-02 18:18:10.991039,HAL-HJT-03,Adour Mk-821,101.5,CRUISE,0.74,2111.9,1203.3,639.4,105.3,46.5,2.87,0.3,NORMAL
2026-01-02 18:28:10.991039,HAL-HJT-03,Adour Mk-821,101.67,TAKEOFF,0.94,2712.4,1314.7,631.1,105.3,46.2,3.19,0.23,NORMAL
2026-01-02 18:43:10.991039,HAL-HJT-03,Adour Mk-821,101.92,IDLE,0.34,892.5,893.6,593.1,112.6,30.2,4.19,0.87,CRITICAL
2026-01-02 18:53:10.991039,HAL-HJT-03,Adour Mk-821,102.08,IDLE,0.33,933.0,847.1,573.1,90.7,43.4,2.4,0.37,WARNING
2026-01-02 19:03:10.991039,HAL-HJT-03,Adour Mk-821,102.25,CRUISE,0.69,1935.2,1173.1,637.8,110.3,41.8,2.54,0.42,WARNING
2026-01-02 19:13:10.991039,HAL-HJT-03,Adour Mk-821,102.42,IDLE,0.32,939.1,788.1,585.9,78.2,51.4,1.92,0.13,NORMAL
2026-01-02 19:28:10.991039,HAL-HJT-03,Adour Mk-821,102.67,IDLE,0.26,785.9,739.9,565.1,72.7,51.4,1.53,0.05,NORMAL
2026-01-02 19:43:10.991039,HAL-HJT-03,Adour Mk-821,102.92,CRUISE,0.75,2131.9,1163.0,623.4,97.8,46.8,2.36,0.24,NORMAL
2026-01-02 19:53:10.991039,HAL-HJT-03,Adour Mk-821,103.08,TAKEOFF,0.97,2868.3,1351.2,640.7,100.1,49.5,1.6,0.06,NORMAL
2026-01-02 20:03:10.991039,HAL-HJT-03,Adour Mk-821,103.25,CRUISE,0.67,1713.0,1173.0,693.6,131.9,30.1,4.3,0.93,CRITICAL
2026-01-02 20:18:10.991039,HAL-HJT-03,Adour Mk-821,103.5,IDLE,0.33,855.3,869.4,691.0,119.4,27.6,5.68,0.96,CRITICAL
2026-01-02 20:28:10.991039,HAL-HJT-03,Adour Mk-821,103.67,CRUISE,0.71,2118.4,1133.7,592.6,92.7,50.5,2.3,0.09,NORMAL
2026-01-02 20:38:10.991039,HAL-HJT-03,Adour Mk-821,103.83,IDLE,0.25,756.0,733.1,540.9,72.1,50.1,1.58,0.04,NORMAL
2026-01-02 20:53:10.991039,HAL-HJT-03,Adour Mk-821,104.08,CRUISE,0.7,2113.2,1153.1,592.0,90.2,50.2,1.9,0.06,NORMAL
2026-01-02 21:03:10.991039,HAL-HJT-03,Adour Mk-821,104.25,CRUISE,0.7,2038.0,1117.8,603.2,94.1,49.2,1.81,0.1,NORMAL
2026-01-02 21:13:10.991039,HAL-HJT-03,Adour Mk-821,104.42,DESCENT,0.45,1313.5,920.4,594.5,88.6,46.0,2.18,0.24,NORMAL
2026-01-02 21:28:10.991039,HAL-HJT-03,Adour Mk-821,104.67,CRUISE,0.72,2023.6,1196.7,651.4,109.2,40.8,3.01,0.49,WARNING
2026-01-02 21:43:10.991039,HAL-HJT-03,Adour Mk-821,104.92,IDLE,0.25,755.2,764.3,535.1,70.7,52.4,1.44,0.05,NORMAL
2026-01-02 21:53:10.991039,HAL-HJT-03,Adour Mk-821,105.08,CRUISE,0.69,1818.3,1201.1,701.8,130.2,31.2,4.58,0.86,CRITICAL
2026-01-02 22:03:10.991039,HAL-HJT-03,Adour Mk-821,105.25,TAKEOFF,0.91,2619.7,1342.3,624.0,106.7,44.9,2.67,0.27,NORMAL
2026-01-02 22:13:10.991039,HAL-HJT-03,Adour Mk-821,105.42,IDLE,0.27,764.1,780.2,564.3,78.3,47.4,2.29,0.23,NORMAL
2026-01-02 22:23:10.991039,HAL-HJT-03,Adour Mk-821,105.58,IDLE,0.28,775.4,835.0,626.8,101.0,34.6,4.43,0.69,WARNING
2026-01-02 22:33:10.991039,HAL-HJT-03,Adour Mk-821,105.75,TAKEOFF,0.96,2825.3,1329.7,636.7,111.0,48.2,2.08,0.25,NORMAL
2026-01-02 22:48:10.991039,HAL-HJT-03,Adour Mk-821,106.0,CRUISE,0.73,2038.1,1174.8,653.6,106.8,40.9,3.36,0.45,WARNING
2026-01-02 22:58:10.991039,HAL-HJT-03,Adour Mk-821,106.17,DESCENT,0.48,1351.4,959.4,616.4,101.1,37.9,3.65,0.55,WARNING
2026-01-02 23:13:10.991039,HAL-HJT-03,Adour Mk-821,106.42,CRUISE,0.66,1725.3,1188.0,696.8,125.9,30.8,4.27,0.91,CRITICAL
2026-01-02 23:28:10.991039,HAL-HJT-03,Adour Mk-821,106.67,CRUISE,0.65,1916.2,1090.7,602.1,96.9,47.1,2.03,0.24,NORMAL
2026-01-02 23:43:10.991039,HAL-HJT-03,Adour Mk-821,106.92,IDLE,0.29,817.8,830.3,610.5,90.8,41.6,2.88,0.43,WARNING
2026-01-02 23:53:10.991039,HAL-HJT-03,Adour Mk-821,107.08,TAKEOFF,0.99,2551.1,1390.0,703.2,141.0,29.1,5.4,0.94,CRITICAL
2026-01-03 00:03:10.991039,HAL-HJT-03,Adour Mk-821,107.25,DESCENT,0.42,1099.3,968.9,659.2,117.6,31.1,4.12,0.87,CRITICAL
2026-01-03 00:18:10.991039,HAL-HJT-03,Adour Mk-821,107.5,IDLE,0.34,978.9,812.6,608.4,89.5,43.6,2.2,0.33,WARNING
2026-01-03 00:28:10.991039,HAL-HJT-03,Adour Mk-821,107.67,TAKEOFF,0.97,2789.5,1345.1,630.3,111.2,46.5,2.8,0.26,NORMAL
2026-01-03 00:43:10.991039,HAL-HJT-03,Adour Mk-821,107.92,CRUISE,0.69,1735.7,1180.4,701.8,131.6,27.3,5.02,0.99,CRITICAL
2026-01-03 00:58:10.991039,HAL-HJT-03,Adour Mk-821,108.17,CRUISE,0.69,1829.3,1216.3,668.9,123.6,32.3,4.18,0.77,CRITICAL
2026-01-03 01:13:10.991039,HAL-HJT-03,Adour Mk-821,108.42,CRUISE,0.75,2164.3,1174.2,623.9,102.2,46.3,2.13,0.24,NORMAL
2026-01-03 01:23:10.991039,HAL-HJT-03,Adour Mk-821,108.58,CRUISE,0.68,2016.1,1070.8,613.3,92.1,48.8,2.06,0.15,NORMAL
2026-01-03 01:38:10.991039,HAL-HJT-03,Adour Mk-821,108.83,CRUISE,0.71,2123.2,1113.0,608.6,90.6,51.6,1.97,0.05,NORMAL
2026-01-03 01:53:10.991039,HAL-HJT-03,Adour Mk-821,109.08,CRUISE,0.73,2137.2,1166.5,635.2,99.0,44.3,2.03,0.29,NORMAL
2026-01-03 02:08:10.991039,HAL-HJT-03,Adour Mk-821,109.33,CRUISE,0.66,1909.3,1100.9,590.9,96.0,49.3,2.29,0.21,NORMAL
2026-01-03 02:23:10.991039,HAL-HJT-03,Adour Mk-821,109.58,IDLE,0.27,775.9,754.7,578.2,82.5,47.1,2.24,0.27,NORMAL
2026-01-03 02:38:10.991039,HAL-HJT-03,Adour Mk-821,109.83,CRUISE,0.68,1825.0,1180.0,650.4,118.1,34.2,3.59,0.72,CRITICAL
2026-01-03 02:53:10.991039,HAL-HJT-03,Adour Mk-821,110.08,TAKEOFF,0.91,2711.6,1315.7,644.0,99.5,49.4,2.37,0.14,NORMAL
2026-01-03 03:03:10.991039,HAL-HJT-03,Adour Mk-821,110.25,CRUISE,0.74,2213.4,1100.9,618.7,95.5,49.6,1.84,0.09,NORMAL
2026-01-03 03:18:10.991039,HAL-HJT-03,Adour Mk-821,110.5,CRUISE,0.68,1877.2,1178.3,660.1,117.7,34.5,3.69,0.68,WARNING
2026-01-03 03:33:10.991039,HAL-HJT-03,Adour Mk-821,110.75,CRUISE,0.68,1866.0,1174.7,656.6,113.3,37.9,3.53,0.58,WARNING
2026-01-03 03:43:10.991039,HAL-HJT-03,Adour Mk-821,110.92,IDLE,0.29,856.1,785.5,562.9,78.1,47.8,2.2,0.17,NORMAL
2026-01-03 03:58:10.991039,HAL-HJT-03,Adour Mk-821,111.17,TAKEOFF,0.93,2764.0,1368.0,620.8,105.6,49.6,2.47,0.15,NORMAL
2026-01-03 04:13:10.991039,HAL-HJT-03,Adour Mk-821,111.42,IDLE,0.28,723.7,824.3,633.7,106.6,32.1,4.28,0.82,CRITICAL
2026-01-03 04:23:10.991039,HAL-HJT-03,Adour Mk-821,111.58,IDLE,0.29,853.4,790.2,582.8,83.3,45.7,2.39,0.27,NORMAL
2026-01-03 04:38:10.991039,HAL-HJT-03,Adour Mk-821,111.83,CRUISE,0.67,1877.2,1139.9,655.8,111.4,39.1,2.8,0.55,WARNING
2026-01-03 04:48:10.991039,HAL-HJT-03,Adour Mk-821,112.0,DESCENT,0.47,1384.9,947.0,575.2,84.2,48.9,1.93,0.13,NORMAL
2026-01-03 04:58:10.991039,HAL-HJT-03,Adour Mk-821,112.17,CRUISE,0.71,1958.2,1178.7,648.2,119.9,36.4,4.25,0.63,WARNING
2026-01-03 05:08:10.991039,HAL-HJT-03,Adour Mk-821,112.33,IDLE,0.33,981.6,808.6,585.3,79.4,49.0,1.55,0.17,NORMAL
2026-01-03 05:18:10.991039,HAL-HJT-03,Adour Mk-821,112.5,CRUISE,0.75,2005.9,1210.6,681.5,121.5,34.7,4.18,0.7,CRITICAL
2026-01-03 05:33:10.991039,HAL-HJT-03,Adour Mk-821,112.75,TAKEOFF,0.95,2839.1,1363.5,630.7,101.3,50.0,1.53,0.04,NORMAL
2026-01-03 05:43:10.991039,HAL-HJT-03,Adour Mk-821,112.92,DESCENT,0.43,1262.8,881.1,575.1,83.6,46.2,1.85,0.16,NORMAL
2026-01-03 05:53:10.991039,HAL-HJT-03,Adour Mk-821,113.08,DESCENT,0.44,1305.4,880.4,595.9,88.1,46.2,2.0,0.2,NORMAL
2026-01-03 06:08:10.991039,HAL-HJT-03,Adour Mk-821,113.33,CRUISE,0.7,1868.0,1160.2,662.6,120.2,35.0,4.05,0.71,CRITICAL
2026-01-03 06:23:10.991039,HAL-HJT-03,Adour Mk-821,113.58,TAKEOFF,0.92,2705.4,1341.4,624.6,105.1,47.4,2.61,0.23,NORMAL
2026-01-03 06:33:10.991039,HAL-HJT-03,Adour Mk-821,113.75,CRUISE,0.7,2139.2,1104.5,593.6,89.6,53.3,1.68,0.02,NORMAL
2026-01-03 06:48:10.991039,HAL-HJT-03,Adour Mk-821,114.0,CRUISE,0.73,2171.0,1172.2,632.4,99.0,49.2,2.15,0.19,NORMAL
2026-01-03 07:03:10.991039,HAL-HJT-03,Adour Mk-821,114.25,DESCENT,0.44,1310.7,870.6,577.2,81.3,49.6,1.95,0.13,NORMAL
2026-01-03 07:13:10.991039,HAL-HJT-03,Adour Mk-821,114.42,DESCENT,0.45,1283.4,940.4,610.7,98.9,42.9,2.61,0.37,WARNING
2026-01-03 07:23:10.991039,HAL-HJT-03,Adour Mk-821,114.58,CRUISE,0.67,2036.5,1067.3,587.3,90.1,51.4,1.29,0.05,NORMAL
2026-01-03 07:33:10.991039,HAL-HJT-03,Adour Mk-821,114.75,CRUISE,0.68,2061.9,1106.8,573.0,88.2,53.3,1.74,0.03,NORMAL
2026-01-03 07:43:10.991039,HAL-HJT-03,Adour Mk-821,114.92,TAKEOFF,0.91,2399.4,1399.6,683.8,132.5,31.6,3.95,0.78,CRITICAL
2026-01-03 07:53:10.991039,HAL-HJT-03,Adour Mk-821,115.08,CRUISE,0.66,1933.7,1112.6,607.3,97.8,46.2,2.19,0.28,NORMAL
2026-01-03 08:08:10.991039,HAL-HJT-03,Adour Mk-821,115.33,IDLE,0.28,794.1,806.4,586.1,90.5,42.9,2.47,0.38,WARNING
2026-01-03 08:23:10.991039,HAL-HJT-03,Adour Mk-821,115.58,CRUISE,0.7,2031.5,1113.5,615.3,98.9,44.6,2.18,0.29,NORMAL
2026-01-03 08:38:10.991039,HAL-HJT-03,Adour Mk-821,115.83,TAKEOFF,0.97,2547.9,1444.9,713.0,132.9,30.7,3.39,0.85,CRITICAL
2026-01-03 08:48:10.991039,HAL-HJT-03,Adour Mk-821,116.0,DESCENT,0.49,1313.1,1001.5,640.7,112.5,35.6,3.95,0.65,WARNING
2026-01-03 08:58:10.991039,HAL-HJT-03,Adour Mk-821,116.17,CRUISE,0.7,2059.0,1154.3,607.4,94.2,48.1,2.06,0.19,NORMAL
2026-01-03 09:13:10.991039,HAL-HJT-03,Adour Mk-821,116.42,TAKEOFF,0.91,2712.5,1339.5,619.8,104.5,46.9,2.01,0.18,NORMAL
2026-01-03 09:28:10.991039,HAL-HJT-03,Adour Mk-821,116.67,CRUISE,0.66,1778.6,1162.6,659.3,121.3,33.6,3.0,0.77,CRITICAL
2026-01-03 09:38:10.991039,HAL-HJT-03,Adour Mk-821,116.83,IDLE,0.3,926.0,787.0,550.7,76.0,50.9,1.79,0.08,NORMAL
2026-01-03 09:48:10.991039,HAL-HJT-03,Adour Mk-821,117.0,CRUISE,0.7,1987.3,1136.2,640.9,110.3,40.7,3.42,0.47,WARNING
2026-01-03 10:03:10.991039,HAL-HJT-03,Adour Mk-821,117.25,CRUISE,0.73,2159.1,1185.4,627.0,98.7,47.7,1.7,0.17,NORMAL
2026-01-03 10:13:10.991039,HAL-HJT-03,Adour Mk-821,117.42,CRUISE,0.67,1952.7,1126.3,615.5,98.9,46.4,2.67,0.28,NORMAL
2026-01-03 10:28:10.991039,HAL-HJT-03,Adour Mk-821,117.67,CRUISE,0.72,2167.2,1110.7,593.4,94.1,52.2,1.85,0.06,NORMAL
2026-01-03 10:43:10.991039,HAL-HJT-03,Adour Mk-821,117.92,IDLE,0.33,860.7,916.2,650.0,116.7,29.9,3.34,0.91,CRITICAL
2026-01-03 10:53:10.991039,HAL-HJT-03,Adour Mk-821,118.08,CRUISE,0.75,2005.9,1203.1,676.5,124.0,34.1,4.4,0.75,CRITICAL
2026-01-03 11:03:10.991039,HAL-HJT-03,Adour Mk-821,118.25,CRUISE,0.67,1953.0,1127.0,629.3,94.6,48.0,2.76,0.18,NORMAL
2026-01-03 11:18:10.991039,HAL-HJT-03,Adour Mk-821,118.5,CRUISE,0.67,1936.1,1151.4,602.0,96.8,46.1,2.35,0.27,NORMAL
2026-01-03 11:28:10.991039,HAL-HJT-03,Adour Mk-821,118.67,CRUISE,0.75,2165.6,1174.8,623.0,99.3,46.0,2.32,0.24,NORMAL
2026-01-03 11:43:10.991039,HAL-HJT-03,Adour Mk-821,118.92,TAKEOFF,0.96,2544.3,1432.9,710.0,139.3,32.1,5.5,0.86,CRITICAL
2026-01-03 11:53:10.991039,HAL-HJT-03,Adour Mk-821,119.08,IDLE,0.3,806.3,797.3,626.5,107.8,34.3,4.74,0.75,CRITICAL
2026-01-03 12:08:10.991039,HAL-HJT-03,Adour Mk-821,119.33,DESCENT,0.42,1230.6,926.3,583.1,85.5,48.0,2.71,0.22,NORMAL
2026-01-03 12:23:10.991039,HAL-HJT-03,Adour Mk-821,119.58,DESCENT,0.45,1339.3,931.9,589.7,82.1,50.1,1.96,0.07,NORMAL
2026-01-03 12:33:10.991039,HAL-HJT-03,Adour Mk-821,119.75,IDLE,0.28,742.2,821.2,630.3,104.2,34.2,4.2,0.75,CRITICAL
2026-01-03 12:43:10.991039,HAL-HJT-03,Adour Mk-821,119.92,CRUISE,0.69,1904.1,1154.5,646.7,112.2,37.2,3.81,0.59,WARNING
2026-01-03 12:58:10.991039,HAL-HJT-03,Adour Mk-821,120.17,CRUISE,0.71,2071.1,1159.9,600.2,91.5,50.0,2.11,0.09,NORMAL
2026-01-03 13:13:10.991039,HAL-HJT-03,Adour Mk-821,120.42,CRUISE,0.67,1928.7,1088.1,612.0,95.2,48.7,1.95,0.19,NORMAL
2026-01-03 13:23:10.991039,HAL-HJT-03,Adour Mk-821,120.58,IDLE,0.31,902.7,819.0,556.9,84.7,45.0,2.61,0.28,NORMAL
2026-01-03 13:38:10.991039,HAL-HJT-03,Adour Mk-821,120.83,CRUISE,0.67,1939.8,1104.4,618.1,94.8,46.4,1.85,0.22,NORMAL
2026-01-03 13:53:10.991039,HAL-HJT-03,Adour Mk-821,121.08,CRUISE,0.7,2060.5,1101.9,627.5,96.6,49.4,1.75,0.15,NORMAL
2026-01-03 14:08:10.991039,HAL-HJT-03,Adour Mk-821,121.33,CRUISE,0.71,2103.5,1164.8,631.3,98.9,47.8,2.06,0.18,NORMAL
2026-01-03 14:18:10.991039,HAL-HJT-03,Adour Mk-821,121.5,IDLE,0.34,1002.0,834.5,570.5,79.7,49.9,1.87,0.15,NORMAL
2026-01-03 14:28:10.991039,HAL-HJT-03,Adour Mk-821,121.67,TAKEOFF,0.97,2842.7,1381.7,642.2,102.6,50.3,2.31,0.1,NORMAL
2026-01-03 14:38:10.991039,HAL-HJT-03,Adour Mk-821,121.83,CRUISE,0.68,2021.0,1117.5,612.3,90.6,48.0,2.47,0.17,NORMAL
2026-01-03 14:53:10.991039,HAL-HJT-03,Adour Mk-821,122.08,IDLE,0.31,846.9,830.3,619.4,98.8,37.2,3.39,0.63,WARNING
2026-01-03 15:03:10.991039,HAL-HJT-03,Adour Mk-821,122.25,CRUISE,0.69,2008.5,1157.3,628.5,97.9,46.4,2.68,0.27,NORMAL
2026-01-03 15:18:10.991039,HAL-HJT-03,Adour Mk-821,122.5,CRUISE,0.71,2093.5,1154.2,605.3,91.2,50.5,1.6,0.1,NORMAL
2026-01-03 15:33:10.991039,HAL-HJT-03,Adour Mk-821,122.75,DESCENT,0.45,1260.1,963.8,623.1,102.2,40.1,3.45,0.54,WARNING
2026-01-03 15:48:10.991039,HAL-HJT-03,Adour Mk-821,123.0,IDLE,0.32,822.6,900.5,641.5,113.8,29.3,4.45,0.92,CRITICAL
2026-01-03 15:58:10.991039,HAL-HJT-03,Adour Mk-821,123.17,CRUISE,0.68,1942.3,1143.7,618.4,104.4,45.6,2.91,0.33,WARNING
2026-01-03 16:08:10.991039,HAL-HJT-03,Adour Mk-821,123.33,CRUISE,0.74,2102.1,1179.4,643.7,106.6,41.5,3.15,0.42,WARNING
2026-01-03 16:23:10.991039,HAL-HJT-03,Adour Mk-821,123.58,IDLE,0.31,796.3,868.5,659.7,115.6,28.4,4.02,0.94,CRITICAL
2026-01-03 16:38:10.991039,HAL-HJT-03,Adour Mk-821,123.83,DESCENT,0.41,1164.1,852.5,581.0,89.0,46.0,2.46,0.33,WARNING
2026-01-03 16:53:10.991039,HAL-HJT-03,Adour Mk-821,124.08,CRUISE,0.74,2050.3,1185.7,638.0,117.4,37.1,3.59,0.6,WARNING
2026-01-03 17:03:10.991039,HAL-HJT-03,Adour Mk-821,124.25,IDLE,0.27,711.9,834.7,659.0,114.1,27.3,5.13,0.95,CRITICAL
2026-01-03 17:18:10.991039,HAL-HJT-03,Adour Mk-821,124.5,DESCENT,0.49,1287.1,1021.4,671.2,116.2,31.1,5.09,0.87,CRITICAL
2026-01-03 17:33:10.991039,HAL-HJT-03,Adour Mk-821,124.75,DESCENT,0.44,1120.9,1010.2,668.5,119.4,28.2,3.92,0.97,CRITICAL
2026-01-03 17:43:10.991039,HAL-HJT-03,Adour Mk-821,124.92,CRUISE,0.68,1780.0,1207.1,675.4,121.6,30.8,4.11,0.85,CRITICAL
2026-01-03 17:58:10.991039,HAL-HJT-03,Adour Mk-821,125.17,CRUISE,0.7,1896.9,1223.9,668.7,120.5,34.2,4.62,0.68,WARNING
2026-01-03 18:08:10.991039,HAL-HJT-03,Adour Mk-821,125.33,IDLE,0.28,786.5,806.1,611.5,92.7,41.4,2.72,0.45,WARNING
2026-01-03 18:23:10.991039,HAL-HJT-03,Adour Mk-821,125.58,CRUISE,0.67,1846.2,1144.5,651.0,110.5,38.6,3.45,0.57,WARNING
2025-12-29 13:03:11.036041,HAL-HJT-04,Adour Mk-821,0.25,IDLE,0.31,960.6,739.7,568.7,75.7,52.7,1.88,0.1,NORMAL
2025-12-29 13:13:11.036041,HAL-HJT-04,Adour Mk-821,0.42,CRUISE,0.65,1942.2,1075.1,652.1,98.3,47.3,3.07,0.36,WARNING
2025-12-29 13:23:11.036041,HAL-HJT-04,Adour Mk-821,0.58,CRUISE,0.7,1984.1,1190.7,704.2,118.5,37.0,4.66,0.71,CRITICAL
2025-12-29 13:38:11.036041,HAL-HJT-04,Adour Mk-821,0.83,DESCENT,0.46,1301.5,943.7,656.5,111.5,34.5,4.82,0.74,CRITICAL
2025-12-29 13:48:11.036041,HAL-HJT-04,Adour Mk-821,1.0,IDLE,0.26,815.5,707.8,568.3,72.9,53.7,1.96,0.03,NORMAL
2025-12-29 14:03:11.036041,HAL-HJT-04,Adour Mk-821,1.25,TAKEOFF,0.93,2853.6,1280.5,649.8,107.9,49.4,2.84,0.23,NORMAL
2025-12-29 14:13:11.036041,HAL-HJT-04,Adour Mk-821,1.42,IDLE,0.26,786.6,744.7,595.8,89.2,44.8,2.93,0.4,WARNING
2025-12-29 14:28:11.036041,HAL-HJT-04,Adour Mk-821,1.67,CRUISE,0.74,1996.4,1228.3,719.8,130.6,30.0,5.13,0.95,CRITICAL
2025-12-29 14:38:11.036041,HAL-HJT-04,Adour Mk-821,1.83,CRUISE,0.75,2327.0,1159.7,623.7,95.6,51.8,1.92,0.07,NORMAL
2025-12-29 14:53:11.036041,HAL-HJT-04,Adour Mk-821,2.08,CRUISE,0.72,2198.3,1141.6,619.0,93.1,51.6,2.23,0.08,NORMAL
2025-12-29 15:08:11.036041,HAL-HJT-04,Adour Mk-821,2.33,CRUISE,0.71,1989.3,1137.3,670.8,120.4,39.1,4.5,0.65,WARNING
2025-12-29 15:18:11.036041,HAL-HJT-04,Adour Mk-821,2.5,CRUISE,0.66,2058.9,1043.3,599.7,91.5,53.2,2.28,0.06,NORMAL
2025-12-29 15:28:11.036041,HAL-HJT-04,Adour Mk-821,2.67,CRUISE,0.69,1918.2,1120.7,685.5,118.8,37.0,4.42,0.72,CRITICAL
2025-12-29 15:43:11.036041,HAL-HJT-04,Adour Mk-821,2.92,IDLE,0.34,994.2,827.2,609.0,99.1,41.8,2.71,0.53,WARNING
2025-12-29 15:58:11.036041,HAL-HJT-04,Adour Mk-821,3.17,CRUISE,0.72,2083.3,1155.8,656.7,116.7,40.1,3.47,0.56,WARNING
2025-12-29 16:08:11.036041,HAL-HJT-04,Adour Mk-821,3.33,IDLE,0.32,966.0,765.6,574.9,80.8,49.9,2.47,0.2,NORMAL
2025-12-29 16:23:11.036041,HAL-HJT-04,Adour Mk-821,3.58,TAKEOFF,0.98,3009.6,1354.8,653.2,103.2,53.3,2.06,0.05,NORMAL
2025-12-29 16:33:11.036041,HAL-HJT-04,Adour Mk-821,3.75,CRUISE,0.74,2299.0,1113.0,634.7,93.5,53.4,2.46,0.09,NORMAL
2025-12-29 16:43:11.036041,HAL-HJT-04,Adour Mk-821,3.92,CRUISE,0.72,2148.7,1138.2,631.8,100.7,46.4,2.81,0.29,NORMAL
2025-12-29 16:58:11.036041,HAL-HJT-04,Adour Mk-821,4.17,CRUISE,0.7,1972.7,1146.9,664.1,117.1,36.7,3.6,0.65,WARNING
2025-12-29 17:13:11.036041,HAL-HJT-04,Adour Mk-821,4.42,IDLE,0.26,756.2,757.9,653.1,100.5,39.0,3.42,0.68,WARNING
2025-12-29 17:28:11.036041,HAL-HJT-04,Adour Mk-821,4.67,TAKEOFF,0.9,2484.3,1316.0,681.6,129.9,35.4,4.67,0.73,CRITICAL
2025-12-29 17:43:11.036041,HAL-HJT-04,Adour Mk-821,4.92,DESCENT,0.4,1250.1,827.1,593.2,76.4,55.3,1.92,0.02,NORMAL
2025-12-29 17:58:11.036041,HAL-HJT-04,Adour Mk-821,5.17,CRUISE,0.7,2174.6,1120.5,590.5,93.0,51.1,2.34,0.09,NORMAL
2025-12-29 18:08:11.036041,HAL-HJT-04,Adour Mk-821,5.33,CRUISE,0.69,2020.0,1089.7,679.7,109.8,39.9,3.07,0.56,WARNING
2025-12-29 18:23:11.036041,HAL-HJT-04,Adour Mk-821,5.58,CRUISE,0.7,2090.9,1086.8,611.2,102.2,46.8,3.0,0.29,NORMAL
2025-12-29 18:33:11.036041,HAL-HJT-04,Adour Mk-821,5.75,DESCENT,0.47,1296.9,956.1,669.7,109.9,37.4,3.71,0.66,WARNING
2025-12-29 18:48:11.036041,HAL-HJT-04,Adour Mk-821,6.0,CRUISE,0.67,1916.2,1137.2,688.0,115.8,36.7,4.62,0.73,CRITICAL
2025-12-29 19:03:11.036041,HAL-HJT-04,Adour Mk-821,6.25,DESCENT,0.44,1322.3,926.1,625.6,97.4,43.4,3.02,0.45,WARNING
2025-12-29 19:13:11.036041,HAL-HJT-04,Adour Mk-821,6.42,CRUISE,0.68,2043.2,1099.0,604.7,99.1,46.8,3.15,0.29,NORMAL
2025-12-29 19:23:11.036041,HAL-HJT-04,Adour Mk-821,6.58,IDLE,0.27,731.3,811.1,654.7,109.2,32.2,4.0,0.85,CRITICAL
2025-12-29 19:38:11.036041,HAL-HJT-04,Adour Mk-821,6.83,CRUISE,0.69,2080.5,1104.1,617.1,97.3,50.4,2.89,0.19,NORMAL
2025-12-29 19:53:11.036041,HAL-HJT-04,Adour Mk-821,7.08,CRUISE,0.71,2233.7,1112.7,608.2,90.5,51.9,2.32,0.09,NORMAL
2025-12-29 20:08:11.036041,HAL-HJT-04,Adour Mk-821,7.33,IDLE,0.28,871.1,720.1,569.9,78.6,52.6,1.75,0.09,NORMAL
2025-12-29 20:18:11.036041,HAL-HJT-04,Adour Mk-821,7.5,CRUISE,0.66,1943.5,1129.6,662.5,107.3,42.8,3.72,0.5,WARNING
2025-12-29 20:33:11.036041,HAL-HJT-04,Adour Mk-821,7.75,TAKEOFF,0.91,2780.6,1251.7,628.7,101.9,52.4,2.6,0.11,NORMAL
2025-12-29 20:43:11.036041,HAL-HJT-04,Adour Mk-821,7.92,CRUISE,0.7,2188.0,1087.1,629.5,89.8,55.5,1.68,0.01,NORMAL
2025-12-29 20:58:11.036041,HAL-HJT-04,Adour Mk-821,8.17,IDLE,0.26,832.3,688.8,566.3,73.6,52.6,1.78,0.1,NORMAL
2025-12-29 21:08:11.036041,HAL-HJT-04,Adour Mk-821,8.33,CRUISE,0.68,1937.0,1155.9,663.7,119.5,37.0,4.73,0.7,WARNING
2025-12-29 21:23:11.036041,HAL-HJT-04,Adour Mk-821,8.58,CRUISE,0.71,2169.7,1119.5,644.8,96.5,51.0,2.58,0.17,NORMAL
2025-12-29 21:33:11.036041,HAL-HJT-04,Adour Mk-821,8.75,CRUISE,0.73,2285.5,1100.7,579.5,90.8,53.4,2.06,0.01,NORMAL
